datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,601398,9.55,9.82,9.84,9.55,4095053.0,2447884544.0,9.79,9.12,8.15
2017-11-16,601398,9.60,9.53,9.63,9.48,2146232.0,1257739392.0,9.78,9.11,8.14
2017-11-15,601398,9.58,9.63,9.69,9.55,1693957.0,1000239424.0,9.77,9.10,8.12
2017-11-14,601398,9.71,9.63,9.74,9.58,1911099.0,1130754304.0,9.76,9.08,8.11
2017-11-13,601398,9.52,9.71,9.74,9.50,4065795.0,2410240768.0,9.76,9.07,8.10
2017-11-10,601398,9.69,9.48,9.69,9.47,4184662.0,2449725184.0,9.74,9.05,8.09
2017-11-09,601398,9.81,9.68,9.82,9.68,2714198.0,1622576896.0,9.74,9.03,8.08
2017-11-08,601398,9.87,9.84,9.92,9.78,3107053.0,1876195200.0,9.72,9.02,8.07
2017-11-07,601398,9.82,9.89,9.94,9.78,3421529.0,2069480064.0,9.71,9.00,8.06
2017-11-06,601398,9.87,9.86,9.91,9.78,1596512.0,963361024.0,9.70,8.99,8.05
2017-11-03,601398,9.89,9.94,9.96,9.79,2102661.0,1273814400.0,9.69,8.97,8.03
2017-11-02,601398,9.92,9.92,9.94,9.76,2049580.0,1240297984.0,9.68,8.95,8.02
2017-11-01,601398,9.96,9.92,9.99,9.87,2090968.0,1272339712.0,9.67,8.93,8.01
2017-10-31,601398,10.17,9.94,10.18,9.92,2028074.0,1247662848.0,9.66,8.91,8.00
2017-10-30,601398,10.07,10.18,10.23,10.02,2632339.0,1641299712.0,9.64,8.89,7.99
2017-10-27,601398,9.86,10.09,10.20,9.81,4563964.0,2808909824.0,9.62,8.87,7.97
2017-10-26,601398,10.00,9.86,10.02,9.84,3648832.0,2217285888.0,9.60,8.85,7.96
2017-10-25,601398,10.12,10.04,10.15,9.99,1658666.0,1022535488.0,9.59,8.83,7.95
2017-10-24,601398,10.09,10.15,10.18,10.07,1563806.0,972450624.0,9.57,8.81,7.94
2017-10-23,601398,10.17,10.09,10.25,10.05,1546878.0,962512320.0,9.55,8.79,7.92
2017-10-20,601398,10.30,10.17,10.31,10.15,1441588.0,903955392.0,9.53,8.76,7.91
2017-10-19,601398,10.18,10.33,10.43,10.17,2255113.0,1428684416.0,9.51,8.74,7.90
2017-10-18,601398,10.05,10.23,10.25,9.99,2598969.0,1616782208.0,9.48,8.72,7.88
2017-10-17,601398,10.09,10.02,10.13,10.00,1455143.0,899597504.0,9.45,8.70,7.87
2017-10-16,601398,9.97,10.12,10.13,9.94,1799521.0,1110111616.0,9.43,8.67,7.86
2017-10-13,601398,10.10,10.00,10.13,9.99,1538436.0,949335488.0,9.40,8.65,7.84
2017-10-12,601398,10.07,10.12,10.17,10.05,1295405.0,803900160.0,9.38,8.63,7.83
2017-10-11,601398,9.96,10.10,10.17,9.96,1961269.0,1211789184.0,9.35,8.61,7.82
2017-10-10,601398,9.92,10.00,10.09,9.76,3160799.0,1927549824.0,9.32,8.59,7.81
2017-10-09,601398,10.22,9.94,10.31,9.81,4143992.0,2549794048.0,9.29,8.57,7.79
2017-09-29,601398,9.84,9.78,9.87,9.71,1375296.0,825599616.0,9.26,8.55,7.78
2017-09-28,601398,9.78,9.86,9.87,9.69,1408868.0,845388032.0,9.23,8.53,7.77
2017-09-27,601398,9.86,9.81,9.87,9.74,1702517.0,1023715520.0,9.20,8.51,7.76
2017-09-26,601398,9.92,9.89,9.99,9.89,1295644.0,790098432.0,9.18,8.49,7.75
2017-09-25,601398,9.69,9.96,10.00,9.69,2088885.0,1262477824.0,9.15,8.47,7.73
2017-09-22,601398,9.68,9.74,9.86,9.66,1751785.0,1049237632.0,9.12,8.45,7.72
2017-09-21,601398,9.42,9.69,9.71,9.40,2390301.0,1410592000.0,9.09,8.43,7.71
2017-09-20,601398,9.37,9.43,9.47,9.32,1200302.0,693451264.0,9.06,8.41,7.70
2017-09-19,601398,9.37,9.42,9.43,9.24,2126809.0,1219244288.0,9.04,8.40,7.69
2017-09-18,601398,9.45,9.39,9.47,9.34,1276890.0,736307008.0,9.01,8.38,7.68
2017-09-15,601398,9.55,9.40,9.55,9.37,2024035.0,1172719616.0,8.99,8.36,7.67
2017-09-14,601398,9.65,9.58,9.73,9.55,1762811.0,1044554368.0,8.97,8.34,7.66
2017-09-13,601398,9.63,9.66,9.71,9.61,1218444.0,723510848.0,8.94,8.32,7.65
2017-09-12,601398,9.58,9.66,9.68,9.50,1446317.0,849024128.0,8.91,8.30,7.64
2017-09-11,601398,9.65,9.60,9.74,9.58,1756428.0,1041184832.0,8.88,8.29,7.63
2017-09-08,601398,9.56,9.61,9.68,9.53,1087328.0,640112768.0,8.85,8.27,7.62
2017-09-07,601398,9.61,9.58,9.63,9.52,1158944.0,679893184.0,8.82,8.25,7.61
2017-09-06,601398,9.66,9.61,9.73,9.58,1233432.0,728517824.0,8.79,8.23,7.60
2017-09-05,601398,9.56,9.69,9.78,9.55,2339241.0,1393240960.0,8.77,8.21,7.59
2017-09-04,601398,9.40,9.58,9.60,9.39,2116664.0,1238614656.0,8.74,8.19,7.58
2017-09-01,601398,9.55,9.43,9.65,9.39,3399657.0,1987960704.0,8.71,8.17,7.57
2017-08-31,601398,9.69,9.61,9.74,9.52,2531552.0,1493536384.0,8.69,8.16,7.56
2017-08-30,601398,9.91,9.73,9.96,9.60,2629250.0,1577121152.0,8.66,8.14,7.55
2017-08-29,601398,9.82,9.91,9.91,9.74,1712718.0,1036639104.0,8.63,8.12,7.54
2017-08-28,601398,10.00,9.86,10.07,9.78,3507362.0,2133697024.0,8.60,8.09,7.52
2017-08-25,601398,9.61,10.04,10.07,9.61,2713533.0,1648923648.0,8.57,8.07,7.51
2017-08-24,601398,9.58,9.65,9.69,9.50,1482163.0,875386368.0,8.54,8.05,7.50
2017-08-23,601398,9.25,9.53,9.55,9.24,2021402.0,1170020864.0,8.52,8.03,7.49
2017-08-22,601398,9.16,9.27,9.29,9.12,863190.0,488014176.0,8.50,8.01,7.48
2017-08-21,601398,9.11,9.17,9.21,9.06,744644.0,416956128.0,8.48,7.99,7.47
2017-08-18,601398,9.11,9.16,9.22,9.04,915047.0,512952160.0,8.46,7.98,7.46
2017-08-17,601398,9.17,9.16,9.22,9.09,605671.0,340043648.0,8.44,7.96,7.45
2017-08-16,601398,9.14,9.17,9.29,9.04,1451720.0,818380800.0,8.42,7.95,7.44
2017-08-15,601398,8.95,9.14,9.29,8.95,2601864.0,1465479936.0,8.40,7.93,7.43
2017-08-14,601398,8.96,8.95,9.04,8.86,1462663.0,802259136.0,8.37,7.92,7.42
2017-08-11,601398,8.90,9.04,9.08,8.78,2225301.0,1215122176.0,8.35,7.90,7.41
2017-08-10,601398,9.03,8.99,9.08,8.85,1556404.0,854624704.0,8.33,7.89,7.40
2017-08-09,601398,9.21,9.03,9.24,8.99,1385637.0,774263808.0,8.31,7.87,7.40
2017-08-08,601398,9.17,9.25,9.30,9.06,1182998.0,667331904.0,8.29,7.86,7.39
2017-08-07,601398,9.19,9.22,9.25,9.06,1105536.0,623270400.0,8.27,7.84,7.38
2017-08-04,601398,9.17,9.24,9.25,9.14,1136753.0,642953152.0,8.25,7.83,7.37
2017-08-03,601398,9.29,9.22,9.42,9.14,1605672.0,912529280.0,8.22,7.81,7.36
2017-08-02,601398,9.06,9.29,9.29,9.04,2209630.0,1251334016.0,8.19,7.79,7.35
2017-08-01,601398,8.98,9.06,9.06,8.98,1391795.0,770611776.0,8.16,7.77,7.33
2017-07-31,601398,9.01,8.98,9.11,8.96,1226221.0,680532288.0,8.14,7.76,7.33
2017-07-28,601398,8.98,9.04,9.12,8.83,1472872.0,813887744.0,8.11,7.74,7.32
2017-07-27,601398,9.08,9.01,9.11,8.93,1826523.0,1009318848.0,8.09,7.72,7.31
2017-07-26,601398,8.93,9.12,9.22,8.90,2244494.0,1252080256.0,8.06,7.71,7.30
2017-07-25,601398,8.80,8.93,9.09,8.80,2444556.0,1343183360.0,8.04,7.69,7.29
2017-07-24,601398,8.67,8.78,8.86,8.67,1711227.0,923957632.0,8.02,7.68,7.28
2017-07-21,601398,8.60,8.68,8.73,8.59,1263381.0,672091136.0,8.00,7.66,7.27
