datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,300015,317.31,307.43,318.88,303.16,135304.0,375149216.0,289.54,271.11,252.04
2017-11-16,300015,317.76,320.56,321.12,309.78,88528.0,248724960.0,288.7,270.66,251.82
2017-11-15,300015,319.44,319.33,323.6,317.87,68436.0,195167824.0,287.61,270.12,251.56
2017-11-14,300015,327.86,320.45,329.43,319.22,96936.0,279388352.0,286.56,269.57,251.29
2017-11-13,300015,320.0,330.0,332.91,317.64,145006.0,422004160.0,285.49,268.99,251.01
2017-11-10,300015,317.76,319.89,325.28,313.38,130305.0,370677984.0,284.39,268.32,250.7
2017-11-09,300015,316.97,318.54,321.91,311.02,184634.0,519186304.0,283.36,267.72,250.43
2017-11-08,300015,330.11,321.91,347.85,321.24,323880.0,961503808.0,282.42,267.17,250.16
2017-11-07,300015,321.46,335.5,336.84,320.79,215754.0,630144896.0,281.37,266.52,249.9
2017-11-06,300015,310.57,320.79,323.71,299.12,161317.0,444989216.0,280.05,265.75,249.57
2017-11-03,300015,330.33,314.5,333.48,314.05,171282.0,494973440.0,278.96,265.07,249.3
2017-11-02,300015,309.56,313.83,315.51,306.53,79232.0,219966096.0,277.93,264.42,249.07
2017-11-01,300015,310.35,311.02,311.92,307.2,89987.0,248219184.0,276.9,263.77,248.85
2017-10-31,300015,313.94,310.8,316.52,304.84,137204.0,377689024.0,275.96,263.15,248.65
2017-10-30,300015,324.27,314.61,326.74,313.6,105671.0,298422880.0,275.11,262.52,248.45
2017-10-27,300015,324.61,324.38,325.39,320.56,63433.0,182031040.0,274.09,261.85,248.23
2017-10-26,300015,323.6,322.25,330.56,320.11,112630.0,325363552.0,272.9,261.12,247.99
2017-10-25,300015,315.51,325.5,327.3,312.25,105435.0,298313184.0,271.75,260.44,247.75
2017-10-24,300015,317.76,316.3,318.77,312.37,71822.0,201531040.0,270.46,259.77,247.5
2017-10-23,300015,307.65,315.29,319.33,306.64,88932.0,249054608.0,269.35,259.17,247.28
2017-10-20,300015,306.53,307.54,314.84,303.38,62512.0,172454384.0,268.3,258.56,247.06
2017-10-19,300015,304.39,305.97,306.53,301.48,53450.0,144887920.0,267.42,257.98,246.88
2017-10-18,300015,292.38,304.39,307.09,292.38,110287.0,296696512.0,266.5,257.44,246.7
2017-10-17,300015,291.93,292.27,295.97,291.15,38871.0,101586624.0,265.59,256.87,246.53
2017-10-16,300015,297.55,292.16,299.12,291.82,51291.0,134714224.0,264.83,256.42,246.41
2017-10-13,300015,294.85,297.43,301.14,294.74,53364.0,141713584.0,264.0,255.95,246.28
2017-10-12,300015,298.44,295.75,301.25,292.04,63523.0,167895024.0,263.23,255.45,246.13
2017-10-11,300015,295.3,297.21,302.04,290.25,105524.0,278476256.0,262.43,254.93,245.99
2017-10-10,300015,283.96,293.62,296.2,283.74,119644.0,311250208.0,261.62,254.4,245.83
2017-10-09,300015,285.53,284.07,286.65,281.04,71152.0,179676048.0,260.9,253.91,245.69
2017-09-29,300015,283.51,284.41,288.11,281.83,60445.0,153389712.0,260.32,253.51,245.58
2017-09-28,300015,278.35,284.86,285.08,275.76,55419.0,138782752.0,259.81,253.11,245.46
2017-09-27,300015,282.72,278.46,287.89,275.76,109783.0,273045152.0,259.32,252.7,245.33
2017-09-26,300015,282.5,283.85,286.32,277.9,68854.0,172839584.0,258.97,252.27,245.26
2017-09-25,300015,276.21,282.95,289.46,275.31,77727.0,196609856.0,258.49,251.78,245.16
2017-09-22,300015,271.27,276.21,278.23,271.16,35095.0,86059600.0,258.09,251.29,245.07
2017-09-21,300015,279.02,271.16,279.02,270.82,43759.0,106849584.0,257.84,250.88,245.02
2017-09-20,300015,275.2,277.34,281.49,271.95,56905.0,140921360.0,257.65,250.52,244.97
2017-09-19,300015,275.09,275.2,275.54,271.72,47259.0,115044704.0,257.36,250.12,244.9
2017-09-18,300015,265.32,275.43,277.11,263.97,92304.0,224612240.0,257.14,249.74,244.85
2017-09-15,300015,263.64,265.43,267.12,263.64,24829.0,58767752.0,256.8,249.35,244.81
2017-09-14,300015,266.22,264.54,266.22,263.97,34268.0,80797312.0,256.63,249.04,244.8
2017-09-13,300015,267.68,267.12,268.8,266.11,27089.0,64411964.0,256.43,248.71,244.78
2017-09-12,300015,270.49,268.35,271.27,267.79,52950.0,127156192.0,256.25,248.36,244.75
