datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,600519,696.0,690.25,709.0,677.77,123861.0,8548747776.0,553.40,511.39,434.57
2017-11-16,600519,686.01,719.11,719.96,686.01,60716.0,4299282944.0,550.06,509.39,433.09
2017-11-15,600519,678.75,688.08,689.99,674.0,45036.0,3074244096.0,546.29,507.18,431.48
2017-11-14,600519,687.14,678.75,687.22,677.35,46366.0,3159112704.0,543.09,505.13,430.01
2017-11-13,600519,680.0,687.88,692.78,675.8,49869.0,3402793984.0,540.05,503.15,428.55
2017-11-10,600519,650.43,677.95,683.4,650.43,74078.0,4967970816.0,536.91,500.99,427.06
2017-11-09,600519,648.0,650.07,654.15,644.61,33641.0,2183815424.0,533.68,498.90,425.61
2017-11-08,600519,642.33,650.38,654.5,642.33,43951.0,2855374080.0,531.04,497.07,424.27
2017-11-07,600519,650.58,642.07,657.15,638.18,55564.0,3592238336.0,528.38,495.14,422.94
2017-11-06,600519,641.5,653.06,657.62,640.2,48513.0,3153638656.0,525.72,493.24,421.64
2017-11-03,600519,628.65,639.17,643.44,628.65,48188.0,3075651072.0,522.87,491.23,420.30
2017-11-02,600519,626.95,626.92,629.78,621.0,34249.0,2144672000.0,520.11,489.32,419.01
2017-11-01,600519,620.88,623.01,631.54,619.22,43435.0,2712016896.0,517.61,487.50,417.75
2017-10-31,600519,622.01,618.03,627.6,611.88,51875.0,3206280704.0,515.28,485.69,416.51
2017-10-30,600519,643.05,622.08,644.0,621.0,81007.0,5099041792.0,512.98,484.01,415.27
2017-10-27,600519,602.11,649.63,655.0,600.03,84383.0,5284485632.0,510.63,482.29,414.00
2017-10-26,600519,605.0,605.09,613.0,591.91,115434.0,6957625344.0,507.87,480.36,412.62
2017-10-25,600519,569.75,565.67,571.68,562.06,25076.0,1418395264.0,505.68,478.75,411.43
2017-10-24,600519,572.0,567.33,573.8,563.61,31274.0,1775645952.0,504.12,477.48,410.39
2017-10-23,600519,574.92,573.41,580.5,568.0,23771.0,1362900352.0,502.63,476.26,409.33
2017-10-20,600519,581.0,574.33,581.0,571.76,31534.0,1812957184.0,501.03,474.97,408.26
2017-10-19,600519,561.0,582.6,585.15,560.72,40658.0,2338901760.0,499.35,473.67,407.18
2017-10-18,600519,554.2,560.72,562.59,554.2,19178.0,1072237504.0,497.41,472.14,406.07
2017-10-17,600519,560.97,556.73,560.97,554.0,20977.0,1168943232.0,495.68,470.81,405.07
2017-10-16,600519,559.99,560.69,566.66,555.87,29909.0,1676809984.0,493.94,469.63,404.05
2017-10-13,600519,545.0,556.15,556.6,542.01,27858.0,1534212864.0,492.10,468.34,403.00
2017-10-12,600519,545.0,544.09,547.5,540.18,19646.0,1067464512.0,490.44,467.07,401.94
2017-10-11,600519,538.1,545.54,551.25,538.1,33406.0,1824898688.0,488.97,465.84,400.92
2017-10-10,600519,527.05,540.06,540.49,527.01,31006.0,1662690432.0,487.51,464.59,399.90
2017-10-09,600519,524.54,527.77,535.55,520.1,34891.0,1844481536.0,486.22,463.41,398.89
2017-09-29,600519,516.0,517.64,525.88,515.5,22436.0,1166403072.0,485.00,462.26,397.97
2017-09-28,600519,507.2,518.46,520.2,507.15,25969.0,1340236032.0,483.81,461.16,397.09
2017-09-27,600519,508.92,508.21,511.03,506.07,16671.0,847627328.0,482.77,460.08,396.19
2017-09-26,600519,506.69,509.29,510.0,503.6,25470.0,1292872576.0,481.96,459.12,395.34
2017-09-25,600519,500.31,507.24,508.2,500.3,32697.0,1649582976.0,481.01,458.14,394.50
2017-09-22,600519,496.9,499.93,500.18,495.8,16343.0,815718848.0,480.23,457.16,393.67
2017-09-21,600519,495.94,498.77,500.58,492.88,19402.0,963615296.0,479.76,456.21,392.87
2017-09-20,600519,496.9,496.2,500.02,496.0,17318.0,862024960.0,479.33,455.28,392.07
2017-09-19,600519,500.3,496.95,502.5,496.01,23054.0,1151152896.0,478.98,454.34,391.30
2017-09-18,600519,490.14,498.97,500.5,490.14,42206.0,2101680384.0,478.77,453.37,390.54
2017-09-15,600519,492.5,489.84,492.5,488.0,16039.0,786562176.0,478.53,452.36,389.77
2017-09-14,600519,492.99,490.71,494.03,488.99,19399.0,953145152.0,478.24,451.51,389.05
2017-09-13,600519,485.0,491.63,492.2,481.38,33075.0,1618956544.0,477.94,450.66,388.32
2017-09-12,600519,479.5,484.91,486.0,478.4,34341.0,1661294208.0,477.63,449.85,387.58
2017-09-11,600519,471.09,478.32,482.22,469.98,45374.0,2161657344.0,477.32,449.10,386.87
2017-09-08,600519,478.25,474.37,480.5,474.0,41173.0,1962989440.0,477.18,448.33,386.20
2017-09-07,600519,485.31,481.27,486.9,480.06,33320.0,1605408512.0,476.99,447.53,385.53
2017-09-06,600519,490.0,484.98,492.77,484.84,33006.0,1608066048.0,476.70,446.64,384.83
2017-09-05,600519,492.88,489.99,493.99,489.5,22622.0,1112006400.0,476.53,445.73,384.10
2017-09-04,600519,495.18,492.42,496.66,491.27,18931.0,932954816.0,476.25,444.72,383.35
2017-09-01,600519,490.2,495.18,496.28,490.03,31451.0,1554634624.0,475.92,443.71,382.60
2017-08-31,600519,494.04,491.15,494.88,489.8,18736.0,921659712.0,475.43,442.67,381.85
2017-08-30,600519,489.7,492.97,493.75,489.16,18503.0,910133952.0,474.98,441.66,381.11
2017-08-29,600519,493.02,489.44,494.88,488.01,25176.0,1234431744.0,474.42,440.61,380.37
2017-08-28,600519,493.0,492.04,497.29,491.03,29021.0,1432545536.0,473.74,439.59,379.64
2017-08-25,600519,493.45,492.99,494.25,489.32,17297.0,850598720.0,472.95,438.48,378.90
2017-08-24,600519,493.99,492.81,496.4,492.02,18156.0,896861696.0,472.19,437.35,378.17
2017-08-23,600519,485.45,494.01,494.63,484.32,27214.0,1337347584.0,471.46,436.21,377.47
2017-08-22,600519,487.4,487.22,489.48,476.0,42457.0,2051271296.0,470.61,435.07,376.76
2017-08-21,600519,488.0,489.73,494.4,486.94,23546.0,1153168768.0,470.02,433.96,376.08
2017-08-18,600519,492.8,489.65,494.44,488.0,23857.0,1169732736.0,469.37,432.86,375.38
2017-08-17,600519,497.6,492.69,497.6,489.8,25846.0,1272341248.0,468.72,431.80,374.68
2017-08-16,600519,498.0,496.49,498.8,493.0,18587.0,921412992.0,468.08,430.71,373.94
2017-08-15,600519,500.11,495.97,501.1,495.01,27163.0,1350104704.0,467.16,429.59,373.18
2017-08-14,600519,485.21,499.83,500.1,485.21,39331.0,1952353920.0,466.24,428.44,372.42
2017-08-11,600519,489.0,484.06,496.55,483.48,36572.0,1785149184.0,465.07,427.29,371.65
2017-08-10,600519,491.09,491.63,499.6,489.0,35364.0,1747693696.0,464.12,426.18,370.94
2017-08-09,600519,484.84,490.85,492.98,482.03,41794.0,2045888000.0,463.09,424.98,370.20
2017-08-08,600519,482.0,482.58,484.22,479.5,16051.0,773408192.0,461.90,423.80,369.49
2017-08-07,600519,472.5,481.56,482.4,471.13,23099.0,1104715392.0,460.75,422.69,368.82
2017-08-04,600519,477.0,473.64,478.98,472.6,18681.0,887074176.0,459.59,421.59,368.15
