datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-07-03,002739,50.99,52.04,52.04,50.81,97920.0,502853600.0,54.42,55.19,62.11
2017-06-30,002739,51.85,50.97,51.94,50.51,128521.0,655154816.0,54.5,55.2,62.2
2017-06-29,002739,52.05,51.85,52.46,51.63,85061.0,442157792.0,54.59,55.23,62.3
2017-06-28,002739,52.96,52.45,52.97,52.0,108342.0,566485696.0,54.65,55.25,62.39
2017-06-27,002739,54.38,53.2,54.4,53.14,100390.0,538123072.0,54.73,55.26,62.48
2017-06-26,002739,53.8,54.18,54.3,52.78,182367.0,975825856.0,54.81,55.28,62.57
2017-06-23,002739,52.81,53.8,54.98,50.95,346110.0,1830858368.0,54.89,55.29,62.66
2017-06-22,002739,57.63,51.93,57.64,51.9,229277.0,1241778944.0,54.95,55.32,62.75
2017-06-21,002739,58.2,57.64,58.2,57.26,35778.0,206441936.0,55.05,55.36,62.85
2017-06-20,002739,57.35,57.97,58.08,57.35,38484.0,222256368.0,55.03,55.35,62.95
2017-06-19,002739,57.21,57.45,57.97,56.9,37312.0,213917904.0,55.01,55.35,63.07
2017-06-16,002739,58.2,57.18,58.55,57.08,34778.0,200824464.0,54.99,55.36,63.19
2017-06-15,002739,58.03,58.11,58.71,57.81,33174.0,194000928.0,54.97,55.38,63.28
2017-06-14,002739,58.74,58.16,58.83,58.1,30082.0,175875776.0,54.95,55.38,63.38
2017-06-13,002739,58.15,58.71,58.72,57.88,43174.0,252855952.0,54.93,55.39,63.47
2017-06-12,002739,58.16,58.46,58.84,57.7,49636.0,290484896.0,54.9,55.4,63.57
2017-06-09,002739,59.69,58.48,59.77,57.75,78982.0,462261696.0,54.88,55.45,63.68
2017-06-08,002739,59.79,59.54,60.59,59.09,67363.0,403087104.0,54.85,55.5,63.79
2017-06-07,002739,58.2,59.94,60.05,57.73,106230.0,631553920.0,54.81,55.55,63.89
2017-06-06,002739,57.49,58.1,58.38,56.87,60668.0,353396672.0,54.77,55.6,63.98
2017-06-05,002739,56.4,57.49,58.89,56.4,82472.0,478990560.0,54.76,55.66,64.09
2017-06-02,002739,54.81,56.29,56.59,54.06,53491.0,297882976.0,54.76,55.72,64.17
2017-06-01,002739,55.21,55.01,55.34,54.48,28872.0,159136656.0,54.77,55.81,64.24
2017-05-31,002739,56.17,55.21,57.0,55.17,39165.0,221208752.0,54.81,55.9,64.31
2017-05-26,002739,55.47,55.88,56.14,54.91,41591.0,232256128.0,54.86,55.99,64.4
2017-05-25,002739,54.86,55.37,55.55,54.01,31683.0,174711056.0,54.85,56.08,64.48
2017-05-24,002739,54.18,54.88,55.09,52.93,38520.0,209932032.0,54.86,56.16,64.57
2017-05-23,002739,54.91,54.17,55.75,53.44,43258.0,237140112.0,54.85,56.25,64.67
2017-05-22,002739,53.91,54.91,55.76,53.91,61389.0,339300992.0,54.84,56.36,64.79
2017-05-19,002739,55.99,53.96,56.12,53.79,97003.0,531649088.0,54.82,56.46,64.93
2017-05-18,002739,55.8,55.52,56.59,55.42,45362.0,254466592.0,54.82,56.56,65.07
2017-05-17,002739,55.16,56.2,58.09,54.82,116105.0,659602496.0,54.8,56.65,65.22
2017-05-16,002739,54.3,55.18,55.21,53.82,56076.0,306619360.0,54.75,56.74,65.4
2017-05-15,002739,53.48,53.92,54.09,53.48,38690.0,209039632.0,54.73,56.84,65.58
