datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2018-02-02,002466,331.66,336.63,340.63,309.78,178354.0,917325824.0,363.43,382.69,322.63
2018-02-01,002466,338.82,337.4,347.79,335.4,193833.0,1025434368.0,365.15,383.3,322.05
2018-01-31,002466,339.47,338.3,341.4,332.43,175649.0,917651072.0,366.84,383.67,321.46
2018-01-30,002466,322.43,342.18,344.43,321.91,316636.0,1657969536.0,368.13,384.03,320.86
2018-01-29,002466,321.65,323.46,328.49,317.52,142366.0,712407552.0,369.22,384.34,320.26
2018-01-26,002466,332.11,324.04,332.11,323.98,169657.0,859212672.0,370.55,384.63,319.77
2018-01-25,002466,334.04,333.4,337.85,332.37,148830.0,773196736.0,371.92,385.02,319.27
2018-01-24,002466,334.3,333.98,334.3,328.24,130910.0,671692544.0,373.29,385.38,318.74
2018-01-23,002466,330.3,333.66,334.5,329.14,174451.0,898381632.0,374.45,385.77,318.22
2018-01-22,002466,328.43,328.69,331.01,320.1,164181.0,827914752.0,375.65,386.29,317.67
2018-01-19,002466,327.2,328.56,334.11,323.85,135922.0,693524672.0,376.64,386.73,317.16
2018-01-18,002466,320.81,328.62,331.08,320.75,147628.0,751506432.0,377.58,387.06,316.65
2018-01-17,002466,326.49,324.36,326.49,309.13,247275.0,1218856960.0,378.63,387.3,316.08
2018-01-16,002466,323.33,328.17,330.82,320.81,201292.0,1017815296.0,379.88,387.58,315.53
2018-01-15,002466,349.79,326.36,349.79,320.68,378910.0,1947350400.0,380.98,387.87,314.97
2018-01-12,002466,357.47,352.37,358.83,351.08,139689.0,766092800.0,382.0,388.09,314.42
2018-01-11,002466,359.79,357.92,361.99,354.05,159930.0,888113216.0,382.8,388.13,313.77
2018-01-10,002466,371.02,359.54,372.96,355.66,243812.0,1366867840.0,383.47,387.92,313.11
2018-01-09,002466,374.96,372.57,380.77,369.22,172578.0,1001116288.0,384.28,387.73,312.43
2018-01-08,002466,368.89,374.96,376.7,365.47,204634.0,1181155712.0,384.84,387.46,311.73
2018-01-05,002466,372.7,368.96,379.99,365.28,193928.0,1114894848.0,385.58,387.1,311.03
2018-01-04,002466,364.63,373.15,381.22,363.28,275605.0,1598814848.0,386.51,386.74,310.36
2018-01-03,002466,345.4,366.96,371.15,343.66,328587.0,1842306176.0,387.01,386.22,309.66
2018-01-02,002466,343.66,343.53,346.56,340.11,112334.0,598330432.0,387.56,385.79,309.0
2017-12-29,002466,341.66,343.4,345.14,338.88,85143.0,450532192.0,388.5,385.54,308.44
2017-12-28,002466,340.11,341.4,345.92,339.01,141834.0,752768768.0,389.64,385.27,307.87
2017-12-27,002466,335.53,341.47,345.27,332.37,203631.0,1076839808.0,391.08,385.03,307.32
2017-12-26,002466,329.14,334.95,344.56,323.33,172627.0,895024448.0,392.42,384.82,306.78
2017-12-15,002466,347.7,335.85,350.58,333.77,284159.0,1668118272.0,393.96,384.71,306.32
2017-12-14,002466,356.82,351.1,358.9,348.97,195763.0,1196467072.0,395.41,384.57,305.87
2017-12-13,002466,362.25,358.38,363.93,353.42,173837.0,1076029184.0,396.6,384.19,305.35
2017-12-12,002466,355.38,361.5,375.54,353.13,270482.0,1710948480.0,398.03,383.75,304.8
2017-12-11,002466,344.34,354.69,356.19,340.36,222174.0,1344393472.0,399.36,383.28,304.23
2017-12-08,002466,334.98,342.67,346.19,329.61,192650.0,1131999616.0,401.34,382.68,303.68
2017-12-07,002466,341.46,333.94,342.32,333.89,111230.0,647760512.0,402.95,382.21,303.18
2017-12-06,002466,340.18,342.5,344.06,332.96,151150.0,887520512.0,404.62,381.83,302.71
2017-12-05,002466,349.83,339.95,350.58,329.38,269008.0,1581663744.0,406.17,381.39,302.21
2017-12-04,002466,348.97,348.85,354.46,345.73,158012.0,955945280.0,407.62,380.93,301.73
2017-12-01,002466,350.18,350.93,354.46,344.58,124232.0,752809600.0,408.53,380.2,301.21
2017-11-30,002466,351.86,353.36,359.94,350.24,152405.0,938998528.0,409.52,379.47,300.68
2017-11-29,002466,353.53,352.43,357.11,343.59,193917.0,1177547648.0,410.36,378.71,300.15
2017-11-28,002466,350.93,356.02,358.09,342.61,252545.0,1537120896.0,411.05,377.89,299.63
2017-11-27,002466,388.54,352.09,391.08,348.5,334293.0,2125706240.0,411.69,376.96,299.08
2017-11-24,002466,380.17,387.21,389.87,374.39,164132.0,1092500608.0,412.45,376.09,298.55
2017-11-23,002466,393.34,382.25,402.06,379.93,232452.0,1581820160.0,412.21,374.88,297.87
2017-11-22,002466,391.37,393.92,397.38,389.24,188577.0,1284864128.0,411.93,373.7,297.23
2017-11-21,002466,392.88,391.84,396.69,385.83,215351.0,1453682688.0,411.57,372.55,296.54
2017-11-20,002466,372.08,393.74,395.59,370.4,278802.0,1864852864.0,411.24,371.45,295.85
2017-11-17,002466,374.04,376.24,386.98,373.35,296488.0,1955585280.0,410.67,370.35,295.17
2017-11-16,002466,368.61,374.79,378.72,368.49,275732.0,1788207744.0,410.39,369.41,294.54
2017-11-15,002466,392.88,371.79,392.88,366.36,546216.0,3579513856.0,410.37,368.45,293.92
2017-11-14,002466,420.38,397.84,421.19,397.04,418258.0,2972000000.0,410.34,367.5,293.32
2017-11-13,002466,445.57,422.75,447.13,422.63,405574.0,3019595520.0,410.12,366.34,292.63
2017-11-10,002466,440.25,443.72,447.59,436.15,227690.0,1745442688.0,409.4,365.0,291.83
2017-11-09,002466,455.74,442.79,460.07,437.36,302151.0,2326724096.0,407.86,363.55,290.94
2017-11-08,002466,429.85,450.65,451.35,425.11,397783.0,3050957312.0,406.58,362.16,290.06
2017-11-07,002466,429.91,431.93,438.92,419.22,195504.0,1456760064.0,405.35,360.52,289.17
2017-11-06,002466,437.07,428.47,441.18,420.09,277449.0,2055520768.0,404.4,359.05,288.36
2017-11-03,002466,441.99,436.15,453.37,435.05,295112.0,2260668416.0,403.69,357.61,287.55
2017-11-02,002466,437.94,446.26,455.74,433.61,322834.0,2487922432.0,402.73,356.06,286.72
2017-11-01,002466,439.15,439.79,444.82,434.01,283109.0,2150390272.0,401.96,354.54,285.86
2017-10-31,002466,413.1,438.98,444.64,413.1,407680.0,3053521664.0,401.46,353.03,285.02
2017-10-30,002466,404.43,415.58,417.89,394.49,268351.0,1892353408.0,400.5,351.53,284.2
2017-10-27,002466,410.21,407.67,420.49,405.3,281598.0,2014580096.0,399.93,350.3,283.46
2017-10-26,002466,404.32,403.45,408.53,393.51,201183.0,1396373248.0,399.46,349.26,282.77
2017-10-25,002466,410.15,406.4,414.48,402.76,199288.0,1402617088.0,398.71,348.25,282.1
2017-10-24,002466,403.85,415.24,415.41,400.44,234369.0,1654151168.0,398.12,347.18,281.42
2017-10-23,002466,402.58,403.85,404.95,398.65,125057.0,870646720.0,397.47,346.02,280.68
2017-10-20,002466,387.1,405.3,406.74,385.94,258639.0,1795508480.0,397.1,344.9,279.95
2017-10-19,002466,384.79,388.54,395.59,384.56,140327.0,948001088.0,396.93,343.65,279.22
2017-10-18,002466,391.32,384.73,393.74,381.32,138504.0,923832896.0,396.82,342.54,278.55
2017-10-17,002466,398.54,391.32,402.41,390.05,143633.0,985518016.0,396.54,341.64,277.9
2017-10-16,002466,392.88,399.87,403.28,390.22,184690.0,1278248704.0,395.98,340.65,277.23
2017-10-13,002466,389.99,393.92,400.04,389.99,174464.0,1194741248.0,395.27,339.71,276.5
2017-10-12,002466,395.76,387.68,397.5,385.94,185450.0,1253903616.0,394.76,338.84,275.8
2017-10-11,002466,395.82,400.56,406.8,375.66,363024.0,2455276032.0,394.18,338.05,275.12
2017-10-10,002466,408.48,397.67,408.48,393.97,196950.0,1359646336.0,393.45,337.07,274.39
2017-10-09,002466,412.29,408.59,415.64,398.02,196640.0,1379118720.0,392.36,336.19,273.66
2017-09-29,002466,421.53,406.11,427.25,399.69,256778.0,1822029184.0,391.18,335.02,272.9
2017-09-28,002466,421.76,419.16,431.93,418.18,191768.0,1409065344.0,390.07,333.87,272.16
2017-09-27,002466,403.28,424.65,425.23,402.7,356280.0,2586181376.0,388.63,332.67,271.37
2017-09-26,002466,397.96,403.28,407.32,396.23,166294.0,1160484480.0,386.96,331.42,270.56
2017-09-25,002466,396.8,399.75,405.88,393.74,190592.0,1320481536.0,385.43,330.38,269.82
2017-09-22,002466,410.21,399.81,412.35,398.08,228581.0,1602638976.0,384.01,329.33,269.07
2017-09-21,002466,425.46,412.29,425.75,407.67,346986.0,2487447296.0,382.58,328.07,268.34
2017-09-20,002466,423.61,427.48,431.41,418.88,279093.0,2052601088.0,380.9,326.56,267.56
2017-09-19,002466,426.39,421.71,431.47,417.43,240277.0,1758502784.0,378.99,324.96,266.76
2017-09-18,002466,422.23,427.48,432.68,417.6,236349.0,1745980928.0,377.22,323.38,265.97
2017-09-15,002466,421.19,423.21,427.31,410.21,319341.0,2320104960.0,375.47,321.7,265.18
2017-09-14,002466,441.99,422.28,441.99,420.9,386472.0,2865080576.0,373.73,320.05,264.36
2017-09-13,002466,441.29,444.3,447.76,419.45,506175.0,3820028160.0,371.77,318.43,263.55
2017-09-12,002466,475.67,441.29,504.96,428.7,710894.0,5758828032.0,369.46,316.61,262.65
2017-09-11,002466,450.71,473.65,479.31,441.47,466339.0,3694778880.0,367.2,314.79,261.77
2017-09-08,002466,432.74,438.81,450.65,432.28,304862.0,2333836544.0,364.01,312.73,260.76
2017-09-07,002466,437.36,434.24,446.15,430.31,274525.0,2075878400.0,361.48,310.96,259.88
2017-09-06,002466,421.76,435.63,459.32,420.03,487707.0,3722052096.0,359.05,309.27,259.02
2017-09-05,002466,401.89,426.73,426.91,396.52,409756.0,2940547072.0,356.6,307.52,258.17
2017-09-04,002466,409.75,403.68,420.55,397.27,320529.0,2257235968.0,354.24,305.85,257.37
2017-09-01,002466,402.12,410.56,415.99,399.98,319191.0,2263146240.0,351.88,304.38,256.66
2017-08-31,002466,395.88,403.39,411.94,395.76,354778.0,2494673664.0,349.42,302.86,255.95
2017-08-30,002466,394.03,394.2,400.68,385.94,253523.0,1731755520.0,347.05,301.29,255.25
2017-08-29,002466,390.39,393.97,397.15,385.94,271632.0,1845137024.0,344.72,299.84,254.58
2017-08-28,002466,372.48,397.73,400.27,372.31,454675.0,3068284672.0,342.22,298.39,253.92
2017-08-25,002466,365.26,372.65,381.03,362.08,269343.0,1733170304.0,339.73,296.92,253.24
