datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-20,000333,53.5,53.85,54.21,52.55,299186.0,1602879104.0,46.24,43.51,37.29
2017-11-17,000333,52.9,53.65,54.3,52.4,495105.0,2649534464.0,46.0,43.36,37.18
2017-11-16,000333,52.2,52.88,53.02,51.61,406446.0,2128432512.0,45.76,43.21,37.08
2017-11-15,000333,51.9,52.28,52.75,51.33,359004.0,1870389632.0,45.53,43.07,36.97
2017-11-14,000333,53.63,52.31,53.63,51.7,379156.0,1992144128.0,45.31,42.94,36.88
2017-11-13,000333,53.75,53.71,54.4,53.15,329951.0,1775960576.0,45.1,42.8,36.77
2017-11-10,000333,52.63,53.4,53.66,52.1,411880.0,2190665728.0,44.88,42.64,36.67
2017-11-09,000333,51.57,52.6,52.65,50.35,462545.0,2381451776.0,44.65,42.48,36.56
2017-11-08,000333,52.76,51.48,54.68,50.8,824391.0,4344083456.0,44.45,42.33,36.46
2017-11-07,000333,52.7,52.75,54.08,51.9,483278.0,2551838720.0,44.28,42.2,36.37
2017-11-06,000333,50.8,52.69,53.16,50.32,458918.0,2386966272.0,44.06,42.06,36.27
2017-11-03,000333,51.28,50.65,51.82,50.4,270451.0,1378434432.0,43.86,41.92,36.16
2017-11-02,000333,50.5,51.24,51.37,50.2,228311.0,1161765248.0,43.67,41.79,36.07
2017-11-01,000333,51.06,50.61,52.28,50.3,358586.0,1834346496.0,43.48,41.66,35.97
2017-10-31,000333,51.6,51.0,52.35,50.3,377605.0,1936277376.0,43.32,41.53,35.87
2017-10-30,000333,51.2,51.76,51.76,49.9,324992.0,1651851008.0,43.16,41.41,35.77
2017-10-27,000333,50.19,50.72,51.2,49.96,240750.0,1216523648.0,42.98,41.27,35.67
2017-10-26,000333,50.52,49.96,51.51,49.95,400792.0,2028650880.0,42.82,41.14,35.58
2017-10-25,000333,48.59,50.4,50.49,48.51,360013.0,1792740992.0,42.68,41.02,35.48
2017-10-24,000333,47.66,48.59,48.65,47.31,250109.0,1206999168.0,42.54,40.88,35.38
2017-10-23,000333,47.49,47.63,48.25,47.26,232857.0,1110662784.0,42.46,40.75,35.29
2017-10-20,000333,48.3,47.64,48.34,47.0,239296.0,1137891968.0,42.39,40.64,35.21
2017-10-19,000333,48.65,48.63,49.25,48.16,221643.0,1079617024.0,42.29,40.53,35.12
2017-10-18,000333,48.0,48.73,48.73,47.78,242214.0,1166840576.0,42.19,40.4,35.04
2017-10-17,000333,46.7,48.15,48.22,46.52,363462.0,1733884800.0,42.06,40.28,34.95
2017-10-16,000333,47.65,46.84,48.09,46.83,238051.0,1128973824.0,41.94,40.17,34.87
2017-10-13,000333,47.6,47.68,48.16,47.0,196977.0,938036288.0,41.86,40.06,34.79
2017-10-12,000333,47.3,47.68,48.0,46.98,213067.0,1014602944.0,41.76,39.95,34.7
2017-10-11,000333,46.25,47.1,47.98,46.25,413633.0,1957611648.0,41.67,39.83,34.62
2017-10-10,000333,46.47,46.66,46.98,45.38,374073.0,1731026560.0,41.58,39.71,34.53
2017-10-09,000333,44.8,46.47,47.1,44.47,419205.0,1932882688.0,41.52,39.59,34.45
2017-09-29,000333,43.6,44.19,44.6,43.21,251742.0,1112118656.0,41.43,39.48,34.37
2017-09-28,000333,43.77,43.43,43.84,42.81,239339.0,1037368448.0,41.39,39.38,34.3
2017-09-27,000333,42.59,43.81,44.0,42.59,232273.0,1010546560.0,41.38,39.29,34.23
2017-09-26,000333,43.21,42.68,43.25,42.37,182455.0,779859776.0,41.36,39.21,34.15
