datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,000333,227.34,230.56,233.36,225.19,495105.0,2649534464.0,197.7,186.32,157.99
2017-11-16,000333,224.33,227.25,227.86,221.8,406446.0,2128432512.0,196.66,185.69,157.53
2017-11-15,000333,223.04,224.68,226.69,220.59,359004.0,1870389632.0,195.69,185.1,157.07
2017-11-14,000333,230.48,224.8,230.48,222.18,379156.0,1992144128.0,194.74,184.52,156.63
2017-11-13,000333,230.99,230.82,233.79,228.41,329951.0,1775960576.0,193.84,183.92,156.18
2017-11-10,000333,226.18,229.49,230.61,223.9,411880.0,2190665728.0,192.87,183.23,155.71
2017-11-09,000333,221.62,226.05,226.27,216.38,462545.0,2381451776.0,191.88,182.55,155.25
2017-11-08,000333,226.74,221.24,234.99,218.31,824391.0,4344083456.0,191.04,181.93,154.8
2017-11-07,000333,226.48,226.69,232.41,223.04,483278.0,2551838720.0,190.27,181.36,154.38
2017-11-06,000333,218.31,226.44,228.46,216.25,458918.0,2386966272.0,189.36,180.75,153.93
2017-11-03,000333,220.38,217.67,222.7,216.6,270451.0,1378434432.0,188.47,180.14,153.47
2017-11-02,000333,217.03,220.21,220.76,215.74,228311.0,1161765248.0,187.67,179.59,153.05
2017-11-01,000333,219.43,217.5,224.68,216.17,358586.0,1834346496.0,186.87,178.98,152.61
2017-10-31,000333,221.75,219.17,224.98,216.17,377605.0,1936277376.0,186.17,178.41,152.19
2017-10-30,000333,220.03,222.44,222.44,214.45,324992.0,1651851008.0,185.47,177.84,151.76
2017-10-27,000333,215.69,217.97,220.03,214.7,240750.0,1216523648.0,184.71,177.22,151.31
2017-10-26,000333,217.11,214.7,221.37,214.66,400792.0,2028650880.0,184.04,176.62,150.87
2017-10-25,000333,208.82,216.6,216.98,208.47,360013.0,1792740992.0,183.41,176.05,150.45
2017-10-24,000333,204.82,208.82,209.07,203.32,250109.0,1206999168.0,182.84,175.42,150.03
2017-10-23,000333,204.09,204.69,207.36,203.1,232857.0,1110662784.0,182.47,174.86,149.63
2017-10-20,000333,207.57,204.73,207.74,201.98,239296.0,1137891968.0,182.16,174.35,149.25
2017-10-19,000333,209.07,208.99,211.65,206.97,221643.0,1079617024.0,181.75,173.83,148.87
2017-10-18,000333,206.28,209.42,209.42,205.34,242214.0,1166840576.0,181.3,173.25,148.48
2017-10-17,000333,200.69,206.93,207.23,199.92,363462.0,1733884800.0,180.76,172.69,148.1
2017-10-16,000333,204.78,201.3,206.67,201.25,238051.0,1128973824.0,180.25,172.17,147.72
2017-10-13,000333,204.56,204.91,206.97,201.98,196977.0,938036288.0,179.88,171.68,147.36
2017-10-12,000333,203.27,204.91,206.28,201.9,213067.0,1014602944.0,179.48,171.16,146.99
2017-10-11,000333,198.76,202.41,206.2,198.76,413633.0,1957611648.0,179.07,170.61,146.61
2017-10-10,000333,199.71,200.52,201.9,195.02,374073.0,1731026560.0,178.69,170.06,146.23
2017-10-09,000333,192.53,199.71,202.41,191.11,419205.0,1932882688.0,178.42,169.53,145.87
2017-09-29,000333,187.37,189.91,191.67,185.7,251742.0,1112118656.0,178.06,168.99,145.5
2017-09-28,000333,188.1,186.64,188.4,183.98,239339.0,1037368448.0,177.87,168.54,145.18
2017-09-27,000333,183.03,188.27,189.09,183.03,232273.0,1010546560.0,177.81,168.13,144.87
2017-09-26,000333,185.7,183.42,185.87,182.09,182455.0,779859776.0,177.75,167.73,144.55
2017-09-25,000333,189.52,185.18,190.68,183.29,326616.0,1426475136.0,177.67,167.38,144.25
2017-09-22,000333,185.65,189.52,190.85,184.84,367550.0,1616034688.0,177.57,166.99,143.93
2017-09-21,000333,186.43,185.22,188.66,184.58,326221.0,1416880384.0,177.5,166.57,143.62
2017-09-20,000333,181.74,186.04,186.08,181.74,488862.0,2099765376.0,177.5,166.18,143.31
2017-09-19,000333,179.89,180.5,181.7,179.38,270635.0,1138284672.0,177.47,165.81,143.02
2017-09-18,000333,181.44,180.63,182.39,179.68,288215.0,1214377088.0,177.61,165.49,142.75
2017-09-15,000333,175.38,180.63,181.14,174.91,433624.0,1810947712.0,177.77,165.17,142.49
2017-09-14,000333,176.71,175.77,177.53,174.22,157072.0,643176832.0,177.94,164.88,142.22
2017-09-13,000333,173.15,177.02,177.02,172.2,277523.0,1132987648.0,178.06,164.62,141.97
2017-09-12,000333,173.06,172.85,173.58,170.57,311500.0,1244801280.0,178.17,164.34,141.72
2017-09-11,000333,177.32,173.23,177.49,172.55,240467.0,976858880.0,178.22,164.1,141.49
2017-09-08,000333,176.11,176.16,177.19,175.04,171284.0,701775680.0,178.22,163.82,141.25
2017-09-07,000333,176.07,176.07,177.45,174.95,192053.0,788505216.0,178.08,163.51,141.0
2017-09-06,000333,178.35,176.07,178.69,175.04,171517.0,703761920.0,177.99,163.23,140.74
2017-09-05,000333,177.7,177.96,179.64,175.77,251582.0,1042408256.0,177.86,162.96,140.49
2017-09-04,000333,175.47,177.75,178.43,174.57,273043.0,1126919168.0,177.77,162.66,140.24
2017-09-01,000333,176.89,175.51,178.05,174.05,304812.0,1247809024.0,177.7,162.36,139.99
2017-08-31,000333,180.37,176.2,181.27,173.53,462296.0,1897402368.0,177.67,162.09,139.75
