datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2018-02-02,600612,5331.03,5299.67,5385.31,5191.12,29627.0,129785352.0,5039.52,5090.13,5077.15
2018-02-01,600612,5380.48,5368.42,5410.64,5222.48,16176.0,71282216.0,5040.04,5090.02,5075.22
2018-01-31,600612,5355.16,5386.52,5472.15,5328.62,11421.0,51199508.0,5039.31,5088.32,5073.11
2018-01-30,600612,5417.87,5367.22,5475.77,5331.03,11854.0,53210492.0,5038.65,5086.21,5070.94
2018-01-29,600612,5449.23,5416.67,5584.32,5381.69,17771.0,80888200.0,5036.54,5084.26,5068.28
2018-01-26,600612,5515.57,5439.58,5544.52,5417.87,19813.0,89926768.0,5032.6,5081.78,5065.53
2018-01-25,600612,5294.85,5513.16,5577.08,5276.76,47017.0,211568496.0,5027.35,5079.98,5062.57
2018-01-24,600612,5198.36,5191.12,5222.48,5156.15,4974.0,21384790.0,5020.84,5079.1,5059.44
2018-01-23,600612,5228.51,5194.74,5264.7,5168.21,7933.0,34247556.0,5019.29,5081.67,5057.64
2018-01-22,600612,5100.67,5215.25,5230.93,5095.84,13406.0,57762940.0,5018.33,5083.36,5056.15
2018-01-19,600612,5019.86,5122.38,5150.12,4988.5,11662.0,49021740.0,5017.1,5084.02,5054.27
2018-01-18,600612,5065.69,5042.77,5145.29,5034.33,9189.0,38656536.0,5017.91,5085.46,5052.63
2018-01-17,600612,5216.45,5084.99,5222.48,5064.48,12930.0,55096544.0,5019.37,5088.08,5051.38
2018-01-16,600612,5063.28,5204.39,5216.45,5059.66,11235.0,48161040.0,5018.81,5089.91,5049.67
2018-01-15,600612,5189.92,5101.87,5210.42,5053.63,17489.0,74828864.0,5016.48,5091.07,5047.61
2018-01-12,600612,5087.4,5140.47,5146.5,5083.78,9017.0,38251980.0,5014.65,5093.23,5045.89
2018-01-11,600612,5053.63,5087.4,5094.64,5029.5,8122.0,34180864.0,5011.07,5094.93,5043.49
2018-01-10,600612,5124.79,5046.39,5124.79,5017.44,11978.0,50211860.0,5008.86,5096.76,5040.94
2018-01-09,600612,5134.44,5139.26,5177.86,5111.52,9132.0,38948840.0,5008.34,5098.66,5038.45
2018-01-08,600612,5125.99,5146.5,5179.06,5089.81,5943.0,25301576.0,5006.51,5099.0,5035.46
2018-01-05,600612,5150.12,5125.99,5165.8,5097.05,6327.0,26858630.0,5004.4,5100.73,5032.19
2018-01-04,600612,5068.1,5130.82,5144.09,5033.12,9225.0,38966584.0,5003.29,5102.4,5029.07
2018-01-03,600612,5054.83,5093.43,5168.21,5053.63,17974.0,76392576.0,5001.97,5104.55,5026.0
2018-01-02,600612,4945.08,5011.41,5029.5,4945.08,9961.0,41335288.0,5001.5,5106.61,5022.86
2017-12-29,600612,4923.37,4964.37,4969.2,4896.83,8435.0,34577392.0,5001.02,5108.94,5020.12
2017-12-28,600612,4872.71,4923.37,4957.14,4861.85,9443.0,38332128.0,5001.28,5113.13,5017.86
2017-12-27,600612,4971.61,4861.85,4983.67,4860.65,8558.0,34865536.0,5001.0,5119.48,5015.89
2017-12-26,600612,4976.44,4966.79,4981.26,4924.57,3659.0,15021605.0,5002.65,5126.57,5014.13
2017-12-25,600612,4917.34,4963.17,4981.26,4883.56,9959.0,40881116.0,5001.5,5131.95,5011.88
