datetime,code,open,close,high,low,vol,amount,ma60,ma120,ma250
2017-11-17,300124,27.92,27.96,28.08,27.2,132625.0,365848992.0,28.61,26.54,23.94
2017-11-16,300124,27.9,28.13,28.32,26.89,145889.0,404013376.0,28.57,26.50,23.90
2017-11-15,300124,30.02,27.96,30.03,27.55,221184.0,631752832.0,28.54,26.46,23.87
2017-11-14,300124,30.95,30.02,31.26,29.96,112651.0,344053824.0,28.51,26.42,23.84
2017-11-13,300124,30.89,30.97,30.99,30.15,127903.0,392143616.0,28.44,26.36,23.80
2017-11-10,300124,29.5,30.47,30.83,29.38,143259.0,434026336.0,28.34,26.30,23.76
2017-11-09,300124,28.76,29.6,29.74,28.61,94253.0,275740032.0,28.25,26.24,23.72
2017-11-08,300124,28.61,28.95,29.09,28.38,156921.0,450016128.0,28.17,26.19,23.68
2017-11-07,300124,29.95,28.63,29.99,28.52,203775.0,592506880.0,28.11,26.14,23.65
2017-11-06,300124,29.83,29.9,30.28,29.7,103917.0,311484928.0,28.04,26.09,23.62
2017-11-03,300124,29.99,29.81,30.0,29.47,74736.0,222478800.0,27.96,26.02,23.58
2017-11-02,300124,30.59,30.13,31.16,30.08,112414.0,344600480.0,27.87,25.96,23.54
2017-11-01,300124,30.85,30.58,31.08,30.31,85483.0,261896128.0,27.78,25.89,23.50
2017-10-31,300124,29.94,30.86,30.96,29.75,105622.0,321700064.0,27.68,25.82,23.46
2017-10-30,300124,30.17,29.93,30.33,29.57,67986.0,203315296.0,27.57,25.75,23.42
2017-10-27,300124,30.0,30.3,30.4,29.8,57945.0,174687328.0,27.49,25.70,23.38
2017-10-26,300124,30.7,30.0,30.7,29.92,101216.0,305650016.0,27.40,25.64,23.34
2017-10-25,300124,30.5,30.59,30.8,30.05,89749.0,272967456.0,27.32,25.59,23.30
2017-10-24,300124,29.58,30.65,30.66,29.34,94459.0,284583392.0,27.23,25.53,23.26
2017-10-23,300124,29.6,29.68,30.18,29.43,47554.0,141537568.0,27.14,25.47,23.22
2017-10-20,300124,29.35,29.69,29.8,29.11,31312.0,92126336.0,27.06,25.43,23.18
2017-10-19,300124,30.1,29.53,30.27,29.51,52072.0,154857616.0,26.98,25.38,23.15
2017-10-18,300124,29.99,30.1,30.42,29.5,64154.0,192118528.0,26.90,25.33,23.11
2017-10-17,300124,29.11,29.99,30.0,28.91,77221.0,228112368.0,26.80,25.27,23.07
2017-10-16,300124,29.51,29.11,29.51,28.66,136443.0,395836576.0,26.70,25.21,23.03
2017-10-13,300124,29.99,29.9,30.18,29.6,63015.0,188389200.0,26.61,25.16,22.98
2017-10-12,300124,29.5,30.03,30.2,29.5,75214.0,225534752.0,26.53,25.10,22.94
2017-10-11,300124,29.78,29.5,29.93,29.17,73907.0,218604544.0,26.42,25.05,22.89
2017-10-10,300124,29.54,29.82,29.96,28.89,101854.0,299951648.0,26.34,25.00,22.85
2017-10-09,300124,29.09,29.5,29.8,28.8,104734.0,307957984.0,26.25,24.94,22.80
2017-09-29,300124,28.85,28.9,29.13,28.43,79049.0,228072704.0,26.16,24.89,22.76
2017-09-28,300124,28.22,28.73,28.8,28.16,85452.0,244673744.0,26.09,24.84,22.72
2017-09-27,300124,27.6,28.15,28.31,27.46,49265.0,137698176.0,26.03,24.79,22.68
2017-09-26,300124,27.49,27.47,27.79,27.28,52431.0,144184688.0,25.97,24.75,22.64
2017-09-25,300124,28.5,27.5,28.55,27.35,85375.0,236640160.0,25.92,24.71,22.61
2017-09-22,300124,28.16,28.48,28.6,27.78,57226.0,161406176.0,25.87,24.67,22.57
2017-09-21,300124,28.35,28.19,28.89,28.18,73891.0,211008480.0,25.82,24.61,22.53
2017-09-20,300124,27.6,28.37,28.48,27.5,71828.0,201343856.0,25.78,24.56,22.49
2017-09-19,300124,27.93,27.7,28.19,27.43,100268.0,277104224.0,25.71,24.51,22.45
2017-09-18,300124,28.43,28.0,28.66,27.9,67302.0,190045280.0,25.68,24.46,22.42
2017-09-15,300124,27.81,28.33,28.5,27.78,46705.0,131877848.0,25.64,24.42,22.38
2017-09-14,300124,28.38,27.85,28.6,27.66,85982.0,241806512.0,25.59,24.37,22.34
2017-09-13,300124,28.65,28.47,28.88,28.39,68517.0,195700960.0,25.54,24.32,22.31
2017-09-12,300124,28.68,28.74,29.06,28.34,104157.0,300023072.0,25.48,24.27,22.27
2017-09-11,300124,28.06,28.49,29.14,28.05,163185.0,469017088.0,25.42,24.22,22.23
2017-09-08,300124,27.88,28.02,28.19,27.38,81035.0,225282800.0,25.35,24.17,22.19
2017-09-07,300124,28.01,27.89,28.9,27.88,130300.0,369528448.0,25.29,24.12,22.16
2017-09-06,300124,27.53,28.12,28.16,27.41,134150.0,374423520.0,25.22,24.08,22.12
2017-09-05,300124,27.45,27.75,27.93,27.23,127229.0,350594592.0,25.15,24.04,22.09
2017-09-04,300124,26.78,27.6,27.67,26.55,149037.0,406646848.0,25.09,23.99,22.05
2017-09-01,300124,26.4,26.88,27.02,26.05,116486.0,309648416.0,25.02,23.96,22.02
2017-08-31,300124,26.62,26.4,27.06,26.13,105543.0,280855488.0,24.97,23.92,21.99
2017-08-30,300124,26.4,26.53,26.54,26.15,77738.0,204652624.0,24.92,23.88,21.96
2017-08-29,300124,26.25,26.47,26.69,26.17,81192.0,214941040.0,24.86,23.85,21.93
2017-08-28,300124,25.93,26.28,26.88,25.82,194363.0,514079648.0,24.79,23.81,21.90
2017-08-25,300124,25.33,25.71,25.99,25.33,64691.0,166446656.0,24.72,23.78,21.88
2017-08-24,300124,26.04,25.33,26.09,25.32,110115.0,281262560.0,24.67,23.75,21.85
2017-08-23,300124,25.91,26.1,26.36,25.8,119011.0,311005664.0,24.63,23.72,21.82
2017-08-22,300124,25.8,25.82,25.97,25.6,74747.0,192884416.0,24.58,23.69,21.79
2017-08-21,300124,25.92,25.8,26.1,25.51,87378.0,225028528.0,24.52,23.66,21.76
