---------------------------------main enter---------------------------
day 2015-11-17  close: 18.14  ma250: 20.25
============买入1:buy_count: 643  sell_own: 1094808.0  盈余: 325218.0  持仓: 64300  比率: 11.631753032
day 2015-11-18  close: 17.58  ma250: 20.27
============买入2:buy_count: 644  sell_own: 1094808.0  盈余: 323460.0  持仓: 64400  比率: 15.3014789534
day 2015-11-19  close: 17.85  ma250: 20.30
============买入1:buy_count: 645  sell_own: 1094808.0  盈余: 321675.0  持仓: 64500  比率: 13.7254901961
day 2015-11-20  close: 17.69  ma250: 20.33
============买入1:buy_count: 646  sell_own: 1094808.0  盈余: 319906.0  持仓: 64600  比率: 14.9236856981
day 2015-11-23  close: 17.76  ma250: 20.35
============买入1:buy_count: 647  sell_own: 1094808.0  盈余: 318130.0  持仓: 64700  比率: 14.5833333333
day 2015-11-24  close: 18.14  ma250: 20.38
============买入1:buy_count: 648  sell_own: 1094808.0  盈余: 316316.0  持仓: 64800  比率: 12.348401323
day 2015-11-25  close: 18.24  ma250: 20.40
============买入1:buy_count: 649  sell_own: 1094808.0  盈余: 314492.0  持仓: 64900  比率: 11.8421052632
day 2015-11-26  close: 18.06  ma250: 20.43
============买入1:buy_count: 650  sell_own: 1094808.0  盈余: 312686.0  持仓: 65000  比率: 13.122923588
day 2015-11-27  close: 16.29  ma250: 20.44
============买入2:buy_count: 651  sell_own: 1094808.0  盈余: 311057.0  持仓: 65100  比率: 25.4757519951
day 2015-11-30  close: 16.47  ma250: 20.46
============买入2:buy_count: 652  sell_own: 1094808.0  盈余: 309410.0  持仓: 65200  比率: 24.2258652095
day 2015-12-01  close: 16.70  ma250: 20.48
============买入2:buy_count: 653  sell_own: 1094808.0  盈余: 307740.0  持仓: 65300  比率: 22.6347305389
day 2015-12-02  close: 18.37  ma250: 20.49
============买入1:buy_count: 654  sell_own: 1094808.0  盈余: 305903.0  持仓: 65400  比率: 11.5405552531
day 2015-12-03  close: 18.81  ma250: 20.51
============买入1:buy_count: 655  sell_own: 1094808.0  盈余: 304022.0  持仓: 65500  比率: 9.03774587985
day 2015-12-04  close: 18.93  ma250: 20.52
============买入1:buy_count: 656  sell_own: 1094808.0  盈余: 302129.0  持仓: 65600  比率: 8.39936608558
day 2015-12-07  close: 18.54  ma250: 20.53
============买入1:buy_count: 657  sell_own: 1094808.0  盈余: 300275.0  持仓: 65700  比率: 10.7335490831
day 2015-12-08  close: 18.10  ma250: 20.54
============买入1:buy_count: 658  sell_own: 1094808.0  盈余: 298465.0  持仓: 65800  比率: 13.4806629834
day 2015-12-09  close: 18.06  ma250: 20.54
============买入1:buy_count: 659  sell_own: 1094808.0  盈余: 296659.0  持仓: 65900  比率: 13.7320044297
day 2015-12-10  close: 17.92  ma250: 20.54
============买入1:buy_count: 660  sell_own: 1094808.0  盈余: 294867.0  持仓: 66000  比率: 14.6205357143
day 2015-12-11  close: 17.74  ma250: 20.54
============买入2:buy_count: 661  sell_own: 1094808.0  盈余: 293093.0  持仓: 66100  比率: 15.7835400225
day 2015-12-14  close: 19.52  ma250: 20.53
============买入1:buy_count: 662  sell_own: 1094808.0  盈余: 291141.0  持仓: 66200  比率: 5.17418032787
day 2015-12-15  close: 18.90  ma250: 20.52
============买入1:buy_count: 663  sell_own: 1094808.0  盈余: 289251.0  持仓: 66300  比率: 8.57142857143
day 2015-12-16  close: 19.46  ma250: 20.50
============买入1:buy_count: 664  sell_own: 1094808.0  盈余: 287305.0  持仓: 66400  比率: 5.34429599178
day 2015-12-17  close: 19.79  ma250: 20.48
day 2015-12-18  close: 19.57  ma250: 20.47
day 2015-12-21  close: 20.16  ma250: 20.46
day 2015-12-22  close: 20.25  ma250: 20.45
day 2015-12-23  close: 20.40  ma250: 20.44
day 2015-12-24  close: 19.67  ma250: 20.42
day 2015-12-25  close: 19.60  ma250: 20.39
day 2015-12-28  close: 18.71  ma250: 20.37
============买入1:buy_count: 665  sell_own: 1094808.0  盈余: 285434.0  持仓: 66500  比率: 8.87226082309
day 2015-12-29  close: 18.89  ma250: 20.36
============买入1:buy_count: 666  sell_own: 1094808.0  盈余: 283545.0  持仓: 66600  比率: 7.78189518264
day 2015-12-30  close: 18.64  ma250: 20.34
============买入1:buy_count: 667  sell_own: 1094808.0  盈余: 281681.0  持仓: 66700  比率: 9.12017167382
day 2015-12-31  close: 18.20  ma250: 20.32
============买入1:buy_count: 668  sell_own: 1094808.0  盈余: 279861.0  持仓: 66800  比率: 11.6483516484
day 2016-01-04  close: 16.39  ma250: 20.30
============买入2:buy_count: 669  sell_own: 1094808.0  盈余: 278222.0  持仓: 66900  比率: 23.8560097621
day 2016-01-05  close: 16.62  ma250: 20.28
============买入2:buy_count: 670  sell_own: 1094808.0  盈余: 276560.0  持仓: 67000  比率: 22.0216606498
day 2016-01-06  close: 16.98  ma250: 20.25
============买入2:buy_count: 671  sell_own: 1094808.0  盈余: 274862.0  持仓: 67100  比率: 19.25795053
day 2016-01-07  close: 15.45  ma250: 20.22
============买入3:buy_count: 672  sell_own: 1094808.0  盈余: 273317.0  持仓: 67200  比率: 30.8737864078
day 2016-01-08  close: 15.84  ma250: 20.18
============买入2:buy_count: 673  sell_own: 1094808.0  盈余: 271733.0  持仓: 67300  比率: 27.398989899
day 2016-01-11  close: 14.60  ma250: 20.15
============买入3:buy_count: 674  sell_own: 1094808.0  盈余: 270273.0  持仓: 67400  比率: 38.0136986301
day 2016-01-12  close: 14.83  ma250: 20.11
============买入3:buy_count: 675  sell_own: 1094808.0  盈余: 268790.0  持仓: 67500  比率: 35.6035064059
day 2016-01-13  close: 14.69  ma250: 20.07
============买入3:buy_count: 676  sell_own: 1094808.0  盈余: 267321.0  持仓: 67600  比率: 36.6235534377
day 2016-01-14  close: 15.24  ma250: 20.03
============买入3:buy_count: 677  sell_own: 1094808.0  盈余: 265797.0  持仓: 67700  比率: 31.4304461942
day 2016-01-15  close: 14.78  ma250: 19.99
============买入3:buy_count: 678  sell_own: 1094808.0  盈余: 264319.0  持仓: 67800  比率: 35.250338295
day 2016-01-18  close: 14.83  ma250: 19.95
============买入3:buy_count: 679  sell_own: 1094808.0  盈余: 262836.0  持仓: 67900  比率: 34.5246122724
day 2016-01-19  close: 15.40  ma250: 19.91
============买入2:buy_count: 680  sell_own: 1094808.0  盈余: 261296.0  持仓: 68000  比率: 29.2857142857
day 2016-01-20  close: 15.13  ma250: 19.88
============买入3:buy_count: 681  sell_own: 1094808.0  盈余: 259783.0  持仓: 68100  比率: 31.394580304
day 2016-01-21  close: 14.33  ma250: 19.84
============买入3:buy_count: 682  sell_own: 1094808.0  盈余: 258350.0  持仓: 68200  比率: 38.4508025122
day 2016-01-22  close: 14.49  ma250: 19.81
============买入3:buy_count: 683  sell_own: 1094808.0  盈余: 256901.0  持仓: 68300  比率: 36.7149758454
day 2016-01-25  close: 14.54  ma250: 19.77
============买入3:buy_count: 684  sell_own: 1094808.0  盈余: 255447.0  持仓: 68400  比率: 35.969738652
day 2016-01-26  close: 13.10  ma250: 19.73
============买入4:buy_count: 685  sell_own: 1094808.0  盈余: 254137.0  持仓: 68500  比率: 50.6106870229
day 2016-01-27  close: 12.58  ma250: 19.70
============买入4:buy_count: 686  sell_own: 1094808.0  盈余: 252879.0  持仓: 68600  比率: 56.5977742448
day 2016-01-28  close: 12.22  ma250: 19.67
============买入4:buy_count: 687  sell_own: 1094808.0  盈余: 251657.0  持仓: 68700  比率: 60.9656301146
day 2016-01-29  close: 12.90  ma250: 19.63
============买入4:buy_count: 688  sell_own: 1094808.0  盈余: 250367.0  持仓: 68800  比率: 52.1705426357
day 2016-02-01  close: 12.63  ma250: 19.59
============买入4:buy_count: 689  sell_own: 1094808.0  盈余: 249104.0  持仓: 68900  比率: 55.106888361
day 2016-02-02  close: 13.03  ma250: 19.56
============买入4:buy_count: 690  sell_own: 1094808.0  盈余: 247801.0  持仓: 69000  比率: 50.1151189563
day 2016-02-03  close: 12.92  ma250: 19.52
============买入4:buy_count: 691  sell_own: 1094808.0  盈余: 246509.0  持仓: 69100  比率: 51.0835913313
day 2016-02-04  close: 13.06  ma250: 19.49
============买入4:buy_count: 692  sell_own: 1094808.0  盈余: 245203.0  持仓: 69200  比率: 49.2343032159
day 2016-02-05  close: 12.70  ma250: 19.46
============买入4:buy_count: 693  sell_own: 1094808.0  盈余: 243933.0  持仓: 69300  比率: 53.2283464567
day 2016-02-15  close: 12.56  ma250: 19.42
============买入4:buy_count: 694  sell_own: 1094808.0  盈余: 242677.0  持仓: 69400  比率: 54.6178343949
day 2016-02-16  close: 13.28  ma250: 19.40
============买入4:buy_count: 695  sell_own: 1094808.0  盈余: 241349.0  持仓: 69500  比率: 46.0843373494
day 2016-02-17  close: 13.40  ma250: 19.37
============买入3:buy_count: 696  sell_own: 1094808.0  盈余: 240009.0  持仓: 69600  比率: 44.552238806
day 2016-02-18  close: 13.32  ma250: 19.34
============买入4:buy_count: 697  sell_own: 1094808.0  盈余: 238677.0  持仓: 69700  比率: 45.1951951952
day 2016-02-19  close: 13.36  ma250: 19.31
============买入3:buy_count: 698  sell_own: 1094808.0  盈余: 237341.0  持仓: 69800  比率: 44.5359281437
day 2016-02-22  close: 13.80  ma250: 19.28
============买入3:buy_count: 699  sell_own: 1094808.0  盈余: 235961.0  持仓: 69900  比率: 39.7101449275
day 2016-02-23  close: 13.56  ma250: 19.25
============买入3:buy_count: 700  sell_own: 1094808.0  盈余: 234605.0  持仓: 70000  比率: 41.9616519174
day 2016-02-24  close: 13.66  ma250: 19.22
============买入3:buy_count: 701  sell_own: 1094808.0  盈余: 233239.0  持仓: 70100  比率: 40.7027818448
day 2016-02-25  close: 12.44  ma250: 19.18
============买入4:buy_count: 702  sell_own: 1094808.0  盈余: 231995.0  持仓: 70200  比率: 54.1800643087
day 2016-02-26  close: 12.52  ma250: 19.15
============买入4:buy_count: 703  sell_own: 1094808.0  盈余: 230743.0  持仓: 70300  比率: 52.9552715655
day 2016-02-29  close: 11.98  ma250: 19.11
============买入4:buy_count: 704  sell_own: 1094808.0  盈余: 229545.0  持仓: 70400  比率: 59.5158597663
day 2016-03-01  close: 12.47  ma250: 19.07
============买入4:buy_count: 705  sell_own: 1094808.0  盈余: 228298.0  持仓: 70500  比率: 52.9270248597
day 2016-03-02  close: 13.72  ma250: 19.04
============买入3:buy_count: 706  sell_own: 1094808.0  盈余: 226926.0  持仓: 70600  比率: 38.7755102041
day 2016-03-03  close: 13.59  ma250: 19.01
============买入3:buy_count: 707  sell_own: 1094808.0  盈余: 225567.0  持仓: 70700  比率: 39.8822663723
day 2016-03-04  close: 13.51  ma250: 18.97
============买入3:buy_count: 708  sell_own: 1094808.0  盈余: 224216.0  持仓: 70800  比率: 40.414507772
day 2016-03-07  close: 13.61  ma250: 18.94
============买入3:buy_count: 709  sell_own: 1094808.0  盈余: 222855.0  持仓: 70900  比率: 39.1623806025
day 2016-03-08  close: 13.52  ma250: 18.90
============买入3:buy_count: 710  sell_own: 1094808.0  盈余: 221503.0  持仓: 71000  比率: 39.7928994083
day 2016-03-09  close: 13.18  ma250: 18.87
============买入3:buy_count: 711  sell_own: 1094808.0  盈余: 220185.0  持仓: 71100  比率: 43.1714719272
day 2016-03-10  close: 12.81  ma250: 18.84
============买入4:buy_count: 712  sell_own: 1094808.0  盈余: 218904.0  持仓: 71200  比率: 47.0725995316
day 2016-03-11  close: 12.94  ma250: 18.80
============买入4:buy_count: 713  sell_own: 1094808.0  盈余: 217610.0  持仓: 71300  比率: 45.285935085
day 2016-03-14  close: 13.53  ma250: 18.77
============买入3:buy_count: 714  sell_own: 1094808.0  盈余: 216257.0  持仓: 71400  比率: 38.7287509239
day 2016-03-15  close: 13.41  ma250: 18.74
============买入3:buy_count: 715  sell_own: 1094808.0  盈余: 214916.0  持仓: 71500  比率: 39.7464578673
day 2016-03-16  close: 13.36  ma250: 18.71
============买入3:buy_count: 716  sell_own: 1094808.0  盈余: 213580.0  持仓: 71600  比率: 40.0449101796
day 2016-03-17  close: 13.87  ma250: 18.69
============买入3:buy_count: 717  sell_own: 1094808.0  盈余: 212193.0  持仓: 71700  比率: 34.7512617159
day 2016-03-18  close: 14.43  ma250: 18.66
============买入2:buy_count: 718  sell_own: 1094808.0  盈余: 210750.0  持仓: 71800  比率: 29.3139293139
day 2016-03-21  close: 15.87  ma250: 18.64
============买入2:buy_count: 719  sell_own: 1094808.0  盈余: 209163.0  持仓: 71900  比率: 17.4543163201
day 2016-03-22  close: 15.40  ma250: 18.61
============买入2:buy_count: 720  sell_own: 1094808.0  盈余: 207623.0  持仓: 72000  比率: 20.8441558442
day 2016-03-23  close: 15.81  ma250: 18.59
============买入2:buy_count: 721  sell_own: 1094808.0  盈余: 206042.0  持仓: 72100  比率: 17.5838077166
day 2016-03-24  close: 15.10  ma250: 18.55
============买入2:buy_count: 722  sell_own: 1094808.0  盈余: 204532.0  持仓: 72200  比率: 22.8476821192
day 2016-03-25  close: 15.28  ma250: 18.52
============买入2:buy_count: 723  sell_own: 1094808.0  盈余: 203004.0  持仓: 72300  比率: 21.2041884817
day 2016-03-28  close: 15.12  ma250: 18.48
============买入2:buy_count: 724  sell_own: 1094808.0  盈余: 201492.0  持仓: 72400  比率: 22.2222222222
day 2016-03-29  close: 14.98  ma250: 18.44
============买入2:buy_count: 725  sell_own: 1094808.0  盈余: 199994.0  持仓: 72500  比率: 23.0974632844
day 2016-03-30  close: 15.62  ma250: 18.41
============买入2:buy_count: 726  sell_own: 1094808.0  盈余: 198432.0  持仓: 72600  比率: 17.861715749
day 2016-03-31  close: 15.64  ma250: 18.37
============买入2:buy_count: 727  sell_own: 1094808.0  盈余: 196868.0  持仓: 72700  比率: 17.4552429668
day 2016-04-01  close: 15.53  ma250: 18.34
============买入2:buy_count: 728  sell_own: 1094808.0  盈余: 195315.0  持仓: 72800  比率: 18.0940115905
day 2016-04-05  close: 15.85  ma250: 18.31
============买入2:buy_count: 729  sell_own: 1094808.0  盈余: 193730.0  持仓: 72900  比率: 15.5205047319
day 2016-04-06  close: 15.80  ma250: 18.27
============买入2:buy_count: 730  sell_own: 1094808.0  盈余: 192150.0  持仓: 73000  比率: 15.6329113924
day 2016-04-07  close: 15.41  ma250: 18.22
============买入2:buy_count: 731  sell_own: 1094808.0  盈余: 190609.0  持仓: 73100  比率: 18.2349123945
day 2016-04-08  close: 15.10  ma250: 18.18
============买入2:buy_count: 732  sell_own: 1094808.0  盈余: 189099.0  持仓: 73200  比率: 20.3973509934
day 2016-04-11  close: 15.57  ma250: 18.14
============买入2:buy_count: 733  sell_own: 1094808.0  盈余: 187542.0  持仓: 73300  比率: 16.5061014772
day 2016-04-12  close: 15.46  ma250: 18.09
============买入2:buy_count: 734  sell_own: 1094808.0  盈余: 185996.0  持仓: 73400  比率: 17.0116429495
day 2016-04-13  close: 16.11  ma250: 18.04
============买入1:buy_count: 735  sell_own: 1094808.0  盈余: 184385.0  持仓: 73500  比率: 11.9801365611
day 2016-04-14  close: 16.27  ma250: 18.00
============买入1:buy_count: 736  sell_own: 1094808.0  盈余: 182758.0  持仓: 73600  比率: 10.6330669945
day 2016-04-15  close: 16.11  ma250: 17.94
============买入1:buy_count: 737  sell_own: 1094808.0  盈余: 181147.0  持仓: 73700  比率: 11.3594040968
day 2016-04-18  close: 15.61  ma250: 17.89
============买入1:buy_count: 738  sell_own: 1094808.0  盈余: 179586.0  持仓: 73800  比率: 14.6060217809
day 2016-04-19  close: 15.72  ma250: 17.85
============买入1:buy_count: 739  sell_own: 1094808.0  盈余: 178014.0  持仓: 73900  比率: 13.5496183206
day 2016-04-20  close: 15.15  ma250: 17.79
============买入2:buy_count: 740  sell_own: 1094808.0  盈余: 176499.0  持仓: 74000  比率: 17.4257425743
day 2016-04-21  close: 15.03  ma250: 17.75
============买入2:buy_count: 741  sell_own: 1094808.0  盈余: 174996.0  持仓: 74100  比率: 18.0971390552
day 2016-04-22  close: 15.22  ma250: 17.70
============买入2:buy_count: 742  sell_own: 1094808.0  盈余: 173474.0  持仓: 74200  比率: 16.2943495401
day 2016-04-25  close: 14.95  ma250: 17.66
============买入2:buy_count: 743  sell_own: 1094808.0  盈余: 171979.0  持仓: 74300  比率: 18.127090301
day 2016-04-26  close: 15.10  ma250: 17.61
============买入2:buy_count: 744  sell_own: 1094808.0  盈余: 170469.0  持仓: 74400  比率: 16.6225165563
day 2016-04-27  close: 14.88  ma250: 17.57
============买入2:buy_count: 745  sell_own: 1094808.0  盈余: 168981.0  持仓: 74500  比率: 18.0779569892
day 2016-04-28  close: 14.82  ma250: 17.51
============买入2:buy_count: 746  sell_own: 1094808.0  盈余: 167499.0  持仓: 74600  比率: 18.1511470985
day 2016-04-29  close: 14.79  ma250: 17.46
============买入2:buy_count: 747  sell_own: 1094808.0  盈余: 166020.0  持仓: 74700  比率: 18.0527383367
day 2016-05-03  close: 15.24  ma250: 17.41
============买入1:buy_count: 748  sell_own: 1094808.0  盈余: 164496.0  持仓: 74800  比率: 14.2388451444
day 2016-05-04  close: 15.16  ma250: 17.37
============买入1:buy_count: 749  sell_own: 1094808.0  盈余: 162980.0  持仓: 74900  比率: 14.5778364116
day 2016-05-05  close: 15.18  ma250: 17.32
============买入1:buy_count: 750  sell_own: 1094808.0  盈余: 161462.0  持仓: 75000  比率: 14.0974967062
day 2016-05-06  close: 14.70  ma250: 17.27
============买入2:buy_count: 751  sell_own: 1094808.0  盈余: 159992.0  持仓: 75100  比率: 17.4829931973
day 2016-05-09  close: 14.18  ma250: 17.23
============买入2:buy_count: 752  sell_own: 1094808.0  盈余: 158574.0  持仓: 75200  比率: 21.509167842
day 2016-05-10  close: 14.24  ma250: 17.18
============买入2:buy_count: 753  sell_own: 1094808.0  盈余: 157150.0  持仓: 75300  比率: 20.6460674157
day 2016-05-11  close: 14.18  ma250: 17.14
============买入2:buy_count: 754  sell_own: 1094808.0  盈余: 155732.0  持仓: 75400  比率: 20.874471086
day 2016-05-12  close: 14.35  ma250: 17.09
============买入2:buy_count: 755  sell_own: 1094808.0  盈余: 154297.0  持仓: 75500  比率: 19.0940766551
day 2016-05-13  close: 14.24  ma250: 17.05
============买入2:buy_count: 756  sell_own: 1094808.0  盈余: 152873.0  持仓: 75600  比率: 19.7331460674
day 2016-05-16  close: 14.34  ma250: 17.00
============买入2:buy_count: 757  sell_own: 1094808.0  盈余: 151439.0  持仓: 75700  比率: 18.549511855
day 2016-05-17  close: 14.35  ma250: 16.96
============买入2:buy_count: 758  sell_own: 1094808.0  盈余: 150004.0  持仓: 75800  比率: 18.1881533101
day 2016-05-18  close: 14.28  ma250: 16.91
============买入2:buy_count: 759  sell_own: 1094808.0  盈余: 148576.0  持仓: 75900  比率: 18.4173669468
day 2016-05-19  close: 14.20  ma250: 16.86
============买入2:buy_count: 760  sell_own: 1094808.0  盈余: 147156.0  持仓: 76000  比率: 18.7323943662
day 2016-05-20  close: 14.32  ma250: 16.81
============买入2:buy_count: 761  sell_own: 1094808.0  盈余: 145724.0  持仓: 76100  比率: 17.3882681564
day 2016-05-23  close: 14.32  ma250: 16.77
============买入2:buy_count: 762  sell_own: 1094808.0  盈余: 144292.0  持仓: 76200  比率: 17.1089385475
day 2016-05-24  close: 14.21  ma250: 16.73
============买入2:buy_count: 763  sell_own: 1094808.0  盈余: 142871.0  持仓: 76300  比率: 17.7339901478
day 2016-05-25  close: 14.29  ma250: 16.69
============买入2:buy_count: 764  sell_own: 1094808.0  盈余: 141442.0  持仓: 76400  比率: 16.7949615115
day 2016-05-26  close: 14.32  ma250: 16.64
============买入2:buy_count: 765  sell_own: 1094808.0  盈余: 140010.0  持仓: 76500  比率: 16.2011173184
day 2016-05-27  close: 14.34  ma250: 16.59
============买入2:buy_count: 766  sell_own: 1094808.0  盈余: 138576.0  持仓: 76600  比率: 15.690376569
day 2016-05-30  close: 14.36  ma250: 16.55
============买入2:buy_count: 767  sell_own: 1094808.0  盈余: 137140.0  持仓: 76700  比率: 15.2506963788
day 2016-05-31  close: 15.39  ma250: 16.50
============买入1:buy_count: 768  sell_own: 1094808.0  盈余: 135601.0  持仓: 76800  比率: 7.21247563353
day 2016-06-01  close: 15.14  ma250: 16.45
============买入1:buy_count: 769  sell_own: 1094808.0  盈余: 134087.0  持仓: 76900  比率: 8.65257595773
day 2016-06-02  close: 15.22  ma250: 16.40
============买入1:buy_count: 770  sell_own: 1094808.0  盈余: 132565.0  持仓: 77000  比率: 7.75295663601
day 2016-06-03  close: 15.33  ma250: 16.37
============买入1:buy_count: 771  sell_own: 1094808.0  盈余: 131032.0  持仓: 77100  比率: 6.78408349641
day 2016-06-06  close: 15.19  ma250: 16.33
============买入1:buy_count: 772  sell_own: 1094808.0  盈余: 129513.0  持仓: 77200  比率: 7.50493745885
day 2016-06-07  close: 15.26  ma250: 16.29
============买入1:buy_count: 773  sell_own: 1094808.0  盈余: 127987.0  持仓: 77300  比率: 6.749672346
day 2016-06-08  close: 15.18  ma250: 16.25
============买入1:buy_count: 774  sell_own: 1094808.0  盈余: 126469.0  持仓: 77400  比率: 7.0487483531
day 2016-06-13  close: 14.46  ma250: 16.21
============买入1:buy_count: 775  sell_own: 1094808.0  盈余: 125023.0  持仓: 77500  比率: 12.102351314
day 2016-06-14  close: 14.51  ma250: 16.16
============买入1:buy_count: 776  sell_own: 1094808.0  盈余: 123572.0  持仓: 77600  比率: 11.3714679531
day 2016-06-15  close: 14.73  ma250: 16.12
============买入1:buy_count: 777  sell_own: 1094808.0  盈余: 122099.0  持仓: 77700  比率: 9.43652410048
day 2016-06-16  close: 14.43  ma250: 16.06
============买入1:buy_count: 778  sell_own: 1094808.0  盈余: 120656.0  持仓: 77800  比率: 11.2959112959
day 2016-06-17  close: 14.57  ma250: 16.01
============买入1:buy_count: 779  sell_own: 1094808.0  盈余: 119199.0  持仓: 77900  比率: 9.8833218943
day 2016-06-20  close: 14.74  ma250: 15.96
============买入1:buy_count: 780  sell_own: 1094808.0  盈余: 117725.0  持仓: 78000  比率: 8.27679782904
day 2016-06-21  close: 14.89  ma250: 15.92
============买入1:buy_count: 781  sell_own: 1094808.0  盈余: 116236.0  持仓: 78100  比率: 6.91739422431
day 2016-06-22  close: 15.25  ma250: 15.88
day 2016-06-23  close: 15.18  ma250: 15.84
day 2016-06-24  close: 14.96  ma250: 15.79
============买入1:buy_count: 782  sell_own: 1094808.0  盈余: 114740.0  持仓: 78200  比率: 5.54812834225
day 2016-06-27  close: 15.38  ma250: 15.76
day 2016-06-28  close: 15.66  ma250: 15.72
day 2016-06-29  close: 15.61  ma250: 15.69
day 2016-06-30  close: 15.68  ma250: 15.66
day 2016-07-01  close: 15.52  ma250: 15.62
day 2016-07-04  close: 16.00  ma250: 15.59
day 2016-07-05  close: 16.03  ma250: 15.57
day 2016-07-06  close: 16.00  ma250: 15.56
day 2016-07-07  close: 16.00  ma250: 15.54
day 2016-07-08  close: 15.95  ma250: 15.52
day 2016-07-11  close: 15.93  ma250: 15.51
day 2016-07-12  close: 16.26  ma250: 15.50
day 2016-07-13  close: 16.28  ma250: 15.48
day 2016-07-14  close: 16.24  ma250: 15.47
day 2016-07-15  close: 16.08  ma250: 15.47
day 2016-07-18  close: 15.67  ma250: 15.45
day 2016-07-19  close: 15.72  ma250: 15.43
day 2016-07-20  close: 15.65  ma250: 15.41
day 2016-07-21  close: 15.76  ma250: 15.40
day 2016-07-22  close: 15.65  ma250: 15.39
day 2016-07-25  close: 15.62  ma250: 15.38
day 2016-07-26  close: 15.83  ma250: 15.36
day 2016-07-27  close: 15.33  ma250: 15.35
day 2016-07-28  close: 15.17  ma250: 15.34
day 2016-07-29  close: 15.20  ma250: 15.32
day 2016-08-01  close: 15.13  ma250: 15.31
day 2016-08-02  close: 15.18  ma250: 15.29
day 2016-08-03  close: 15.17  ma250: 15.29
day 2016-08-04  close: 15.21  ma250: 15.27
day 2016-08-05  close: 15.52  ma250: 15.26
day 2016-08-08  close: 15.62  ma250: 15.26
day 2016-08-09  close: 15.74  ma250: 15.25
day 2016-08-10  close: 15.73  ma250: 15.24
day 2016-08-11  close: 15.85  ma250: 15.23
day 2016-08-12  close: 16.18  ma250: 15.23
day 2016-08-15  close: 17.00  ma250: 15.23
卖出#######buy_cost: -980068.0  sell_own: 1329400.0  盈余: 349332.0  持仓: 78200  盈利率: 35.6436492162  高过M250比率: 11.6217990808
day 2016-08-16  close: 16.97  ma250: 15.23
卖出#######buy_cost: -980068.0  sell_own: 1327054.0  盈余: 346986.0  持仓: 78200  盈利率: 35.4042780705  高过M250比率: 11.4248194353
day 2016-08-17  close: 17.01  ma250: 15.22
卖出#######buy_cost: -980068.0  sell_own: 1330182.0  盈余: 350114.0  持仓: 78200  盈利率: 35.7234395981  高过M250比率: 11.7608409987
day 2016-08-18  close: 16.89  ma250: 15.22
卖出#######buy_cost: -980068.0  sell_own: 1320798.0  盈余: 340730.0  持仓: 78200  盈利率: 34.7659550154  高过M250比率: 10.9724047306
day 2016-08-19  close: 16.81  ma250: 15.22
卖出#######buy_cost: -980068.0  sell_own: 1314542.0  盈余: 334474.0  持仓: 78200  盈利率: 34.1276319602  高过M250比率: 10.4467805519
day 2016-08-22  close: 16.57  ma250: 15.21
day 2016-08-23  close: 16.73  ma250: 15.21
day 2016-08-24  close: 16.40  ma250: 15.20
day 2016-08-25  close: 16.41  ma250: 15.20
day 2016-08-26  close: 16.34  ma250: 15.20
day 2016-08-29  close: 16.47  ma250: 15.20
day 2016-08-30  close: 16.48  ma250: 15.21
day 2016-08-31  close: 16.50  ma250: 15.22
day 2016-09-01  close: 16.32  ma250: 15.24
day 2016-09-02  close: 16.33  ma250: 15.26
day 2016-09-05  close: 16.36  ma250: 15.28
day 2016-09-06  close: 16.57  ma250: 15.30
day 2016-09-07  close: 16.55  ma250: 15.31
day 2016-09-08  close: 16.45  ma250: 15.33
day 2016-09-09  close: 16.55  ma250: 15.34
day 2016-09-12  close: 16.18  ma250: 15.35
day 2016-09-13  close: 16.01  ma250: 15.37
day 2016-09-14  close: 15.79  ma250: 15.37
day 2016-09-19  close: 15.86  ma250: 15.39
day 2016-09-20  close: 15.76  ma250: 15.40
day 2016-09-21  close: 15.90  ma250: 15.41
day 2016-09-22  close: 15.96  ma250: 15.43
day 2016-09-23  close: 15.80  ma250: 15.44
day 2016-09-26  close: 15.61  ma250: 15.45
day 2016-09-27  close: 15.82  ma250: 15.47
day 2016-09-28  close: 15.70  ma250: 15.48
day 2016-09-29  close: 15.96  ma250: 15.49
day 2016-09-30  close: 16.03  ma250: 15.50
day 2016-10-10  close: 16.37  ma250: 15.52
day 2016-10-11  close: 16.39  ma250: 15.53
day 2016-10-12  close: 16.31  ma250: 15.55
day 2016-10-13  close: 16.31  ma250: 15.57
day 2016-10-14  close: 16.31  ma250: 15.58
day 2016-10-17  close: 16.06  ma250: 15.60
day 2016-10-18  close: 16.55  ma250: 15.61
day 2016-10-19  close: 16.47  ma250: 15.62
day 2016-10-20  close: 16.55  ma250: 15.63
day 2016-10-21  close: 16.74  ma250: 15.64
day 2016-10-24  close: 17.27  ma250: 15.65
卖出#######buy_cost: -980068.0  sell_own: 1350514.0  盈余: 370446.0  持仓: 78200  盈利率: 37.7979895273  高过M250比率: 10.3514376997
day 2016-10-25  close: 17.11  ma250: 15.66
day 2016-10-26  close: 17.05  ma250: 15.67
day 2016-10-27  close: 16.93  ma250: 15.68
day 2016-10-28  close: 16.99  ma250: 15.69
day 2016-10-31  close: 17.04  ma250: 15.70
day 2016-11-01  close: 17.25  ma250: 15.71
day 2016-11-02  close: 17.07  ma250: 15.72
day 2016-11-03  close: 17.42  ma250: 15.73
卖出#######buy_cost: -980068.0  sell_own: 1362244.0  盈余: 382176.0  持仓: 78200  盈利率: 38.9948452556  高过M250比率: 10.7438016529
